Date,Close,High,Low,Open,Volume
01/10/2021,14328.59961,14366.5,14266.2002,14366.5,0
04/10/2021,14301,14305,14237.7998,14301,0
05/10/2021,14300.5,14299.5,14215.7998,14299.5,0
06/10/2021,14246,14302,14206.2002,14245.2998,0
07/10/2021,14232.40039,14270.59961,14164.09961,14270.59961,0
08/10/2021,14170.7998,14247.2998,14157.90039,14210,0
11/10/2021,14216,14225.7002,14153.87988,14216,0
12/10/2021,14194,14225.2998,14161,14205,0
13/10/2021,14221.2002,14255,14145.91992,14221.2002,0
14/10/2021,14219.7002,14219.7002,13579.2002,14219.7002,0
15/10/2021,14078.5,14111,14017.59961,14056.40039,0
18/10/2021,14067,14141.2998,14013.58008,14067,0
19/10/2021,14157.2002,14156.5,14046.2002,14156.5,0
20/10/2021,14116.7998,14149.90039,13624.90039,14116.7998,0
21/10/2021,14119.7998,14153.7998,14009.59961,14150.5,0
22/10/2021,14175,14228.90039,13721.2002,14175,0
25/10/2021,14116,14192.2002,14113.5,14116,0
26/10/2021,14193.5,14192.5,14117,14192.5,0
27/10/2021,14175.7002,14251.40039,14137.5,14175.7002,0
28/10/2021,14217.09961,14252,14163.90039,14252,0
29/10/2021,14229,14256,14152.2002,14198.59961,0
01/11/2021,14228.5,14332.09961,14161,14161,0
02/11/2021,14276.59961,14322.5,14244.5,14322.5,0
03/11/2021,14289.90039,14411.2002,14246,14325.7998,0
04/11/2021,14366,14402.2002,14302,14366,0
05/11/2021,14414,14414,14303.40039,14401,0
08/11/2021,14319.7998,14325,14237.5,14321,0
09/11/2021,14252,14288,14213.09961,14288,0
10/11/2021,14290,14307,14226.90039,14258.90039,0
11/11/2021,14302.40039,14337,14243.7998,14337,0
12/11/2021,14261.7002,14299.2002,14164.2002,14299.2002,0
15/11/2021,14186.7002,14229,14156.5,14229,0
16/11/2021,14185.40039,14253.5,14171.5,14185.40039,0
17/11/2021,14274.2002,14277.5,14214.5,14274.2002,0
18/11/2021,14223.7998,14255,14206,14255,0
19/11/2021,14204.7002,14300.5,14183.5,14235,0
22/11/2021,14265.09961,14291.59961,14224.09961,14231,0
23/11/2021,14259.59961,14298,14241,14295.5,0
24/11/2021,14272.5,14327.40039,14240.5,14301,0
25/11/2021,14303.40039,14336,14256,14336,0
26/11/2021,14320,14439.09961,14281,14320,0
29/11/2021,14408.2002,14378.2998,14003.5,14296,0
30/11/2021,14377,14377,14235.5,14377,0
01/12/2021,14333,14379.5,14286,14330,0
02/12/2021,14376,14450.40039,14281.24023,14419.7002,0
03/12/2021,14443.7998,14508,14356.90039,14443.7998,0
06/12/2021,14514,14462.7002,14391,14391,0
07/12/2021,14490,14490,14331.5,14490,0
08/12/2021,14393.2998,14392.2998,14041.2002,14392.2998,0
09/12/2021,14335,14432.2998,14288.5,14335,0
10/12/2021,14297.40039,14422.7998,14022,14329.5,0
13/12/2021,14351.90039,14370,14282.5,14366,0
14/12/2021,14324.7002,14356.2998,14283.5,14356.2998,0
15/12/2021,14342.5,14389.09961,14276.25977,14341.5,0
16/12/2021,14297.5,14376.5,14265.32031,14294.5,0
17/12/2021,14380,14387.7002,14344.5,14379.7998,0
20/12/2021,14385.7002,14415.40039,14360,14361,0
21/12/2021,14388.7002,14417.2998,14261.2002,14417.2998,0
22/12/2021,14263.90039,14307,14195.09961,14283.5,0
23/12/2021,14193.7998,14253,14167.5,14209,0
24/12/2021,14167.7998,14242,14104.5,14178.5,0
27/12/2021,14189.2998,14239.40039,14147.91016,14214,0
28/12/2021,14220,14239.5,14205.59961,14219,0
29/12/2021,14238.2002,14274.40039,14216.7002,14227.90039,0
30/12/2021,14237,14276.2002,14218.7002,14237,0
31/12/2021,14285.2002,14285.2002,14065.5,14285.2002,0
03/01/2022,14215,14301.2998,14207.5,14246,0
04/01/2022,14283.59961,14383.2998,14259,14303.7002,0
05/01/2022,14385.5,14398.5,14336.7002,14346.40039,0
06/01/2022,14446.5,14445.7998,14351,14445.7998,0
07/01/2022,14408,14408,14320.5,14408,0
10/01/2022,14318.5,14351,14262.2998,14351,0
11/01/2022,14313,14322.2998,14251.38965,14312,0
12/01/2022,14277,14355.5,14257.5,14303,0
13/01/2022,14298.90039,14326.2002,14266,14321.5,0
14/01/2022,14276,14324.2998,14239.4502,14273,0
17/01/2022,14314.5,14335.5,14290,14290,0
18/01/2022,14349.7002,14381.2998,14297,14331.2002,0
19/01/2022,14382.2998,14398.5,14331,14356.90039,0
20/01/2022,14362.7998,14382.5,14300.2998,14382.5,0
21/01/2022,14343,14356.5,14302.2002,14324,0
24/01/2022,14329.7002,14364.90039,14300,14331,0
25/01/2022,14365,14365,14299.40039,14365,0
26/01/2022,14330.5,14354,14063.7002,14342.5,0
27/01/2022,14366.40039,14397.5,14325.40039,14377.7002,0
28/01/2022,14389.2002,14413.2998,14313.08008,14389.2002,0
31/01/2022,14381.59961,14406.2998,14330.90039,14381,0
01/02/2022,14350,14380,14296.2998,14350,0
02/02/2022,14322.2998,14382.2998,14292.09961,14328,0
03/02/2022,14363.7998,14404.90039,14348.7002,14362.7998,0
04/02/2022,14377,14416.40039,14309.09961,14377,0
07/02/2022,14400.40039,14419.2998,14373,14373,0
08/02/2022,14405.59961,14405.59961,14331.98047,14393.59961,0
09/02/2022,14379.5,14386,14332.40039,14379.5,0
10/02/2022,14334.2002,14366,14310.09961,14334.2002,0
11/02/2022,14328,14367.90039,14298.59961,14340,0
14/02/2022,14344.7002,14351.40039,14304.59961,14345,0
15/02/2022,14303,14321,14081,14302,0
16/02/2022,14260.59961,14297.7998,14220.54004,14260.59961,0
17/02/2022,14274.40039,14362.40039,14206.61035,14274.7998,0
18/02/2022,14348,14375.40039,14301.7998,14360,0
21/02/2022,14365.90039,14366.90039,14267.30957,14321,0
22/02/2022,14355,14383.7998,14321,14355,0
23/02/2022,14395,14395,14325.7998,14395,0
24/02/2022,14365,14457.2998,14331,14364,0
25/02/2022,14452.5,14455,14319.59961,14452.5,0
28/02/2022,14334.2002,14408,14341,14360,0
01/03/2022,14360,14415.40039,14320,14395,0
02/03/2022,14425,14424.5,14341,14424.5,0
03/03/2022,14387.5,14415.2998,14352.5,14386.5,0
04/03/2022,14358.40039,14398.09961,14357.7002,14358.40039,0
07/03/2022,14381.7002,14445.5,14377.2998,14381,0
08/03/2022,14406.40039,14439.5,14266.40039,14439.5,0
09/03/2022,14362.7002,14391,14264.7998,14381,0
10/03/2022,14251,14341,14250,14250,0
11/03/2022,14275,14321,14089.59961,14275,0
14/03/2022,14325.5,14339.2998,14234.46973,14296,0
15/03/2022,14347.5,14346.5,14289,14346.5,0
16/03/2022,14305.2998,14315.2998,14081.2002,14308,0
17/03/2022,14263.5,14337.7998,14253.5,14262.5,0
18/03/2022,14326,14357.7998,14218.5498,14325.5,0
21/03/2022,14342.2998,14350.7002,14268.2998,14335,0
22/03/2022,14345,14357,14269.2998,14342,0
23/03/2022,14345.5,14386,14321,14345.5,0
24/03/2022,14389,14389,14344,14389,0
25/03/2022,14337.09961,14375,14326,14358,0
28/03/2022,14334,14374.7002,14334,14334,0
29/03/2022,14373,14372.2002,14288.2002,14373,0
30/03/2022,14334,14362.5,14292.17969,14334,0
31/03/2022,14327.5,14375.40039,14319.5,14327.5,0
01/04/2022,14351,14379.2002,14341.2002,14351,0
04/04/2022,14361,14366.5,14292.17969,14361,0
05/04/2022,14322.2998,14368,14322.2998,14322.2998,0
06/04/2022,14365.5,14384.90039,14340,14365.5,0
07/04/2022,14382,14381.7998,14349,14382,0
08/04/2022,14385,14393.40039,14352,14385,0
11/04/2022,14355,14381.2998,14355,14355,0
12/04/2022,14360.7002,14381.2002,14351.7002,14360.7002,0
13/04/2022,14364.2002,15611.59961,14338.59961,14364.2002,0
14/04/2022,14360.2002,14385.90039,14337,14360.2002,0
15/04/2022,14383.90039,14394.5,14337,14383.90039,0
18/04/2022,14337,14368,14277.25977,14337,0
19/04/2022,14353.7998,14364.5,14303.5,14353.7998,0
20/04/2022,14364.90039,14384.5,14275.26953,14364.90039,0
21/04/2022,14351,14359.2002,14279.25,14351,0
22/04/2022,14382,14492,14337,14382,0
25/04/2022,14350,14525,14350,14350,0
26/04/2022,14478,14476.5,14361.5,14478,0
27/04/2022,14466,14510.59961,14345.5,14466,0
28/04/2022,14447.5,14528.90039,14420,14447.5,0
29/04/2022,14502,14560,14398.5,14502,0
02/05/2022,14490,14565,14490,14490,0
03/05/2022,14522.59961,14576.09961,14458.5,14522.59961,0
04/05/2022,14491,14507,14411.90039,14491,0
05/05/2022,14425,14490,14386,14425,0
06/05/2022,14458.7002,14501.5,14450.90039,14458.7002,0
09/05/2022,14490,14594.90039,14490,14490,0
10/05/2022,14552.2002,14620.7998,14508.5,14552.2002,0
11/05/2022,14520.7998,14560.7998,14490.40039,14520.7998,0
12/05/2022,14543.40039,14671.59961,14523.7002,14543.40039,0
13/05/2022,14632.09961,14669.5,14589.7002,14632.09961,0
16/05/2022,14606,14744.7002,14596.7002,14606,0
17/05/2022,14645,14690,14606,14645,0
18/05/2022,14630.59961,14731.5,14630.59961,14630.59961,0
19/05/2022,14740,14755,14568.5,14740,0
20/05/2022,14626.7998,14683.7998,14618,14626.7998,0
23/05/2022,14645,14671.7002,14609.90039,14645,0
24/05/2022,14619.2002,14687.09961,14591.67969,14619.2002,0
25/05/2022,14635.7998,14663,14588.5,14635.7998,0
26/05/2022,14597,14631.40039,14572.2002,14597,0
27/05/2022,14584.2002,14626,14522.2002,14584.2002,0
30/05/2022,14570,14571,14497.7998,14570,0
31/05/2022,14538.40039,14594,14471.28027,14538.40039,0
01/06/2022,14543.90039,14574,14513.40039,14543.90039,0
02/06/2022,14531.5,14585.2002,14364.5,14531.5,0
03/06/2022,14426.7998,14476,14385,14426.7998,0
06/06/2022,14431,14472,14401.7002,14431,0
07/06/2022,14435.2002,14473.7002,14435.2998,14435.2002,0
08/06/2022,14458.7998,14523.5,14411.5,14458.7998,0
09/06/2022,14495.2998,14592.59961,14404.62012,14495.2998,0
10/06/2022,14611.7998,14647,14454.7002,14611.7998,0
13/06/2022,14546,14808.2002,14496.16016,14546,0
14/06/2022,14795,14804,14678,14795,0
15/06/2022,14740.7998,14791.2002,14632.7002,14740.7998,0
16/06/2022,14681,14872,14661.2002,14681,0
17/06/2022,14776.09961,14854.5,14667.2998,14776.09961,0
20/06/2022,14816,14848.2002,14753.86035,14816,0
21/06/2022,14827.7002,14840,14774.7002,14827.7002,0
22/06/2022,14831.7002,14883.7002,14775.2002,14831.7002,0
23/06/2022,14843,14872,14790.7002,14843,0
24/06/2022,14841.7998,14861.59961,14815.5,14841.7998,0
27/06/2022,14841,14841,14779.59961,14841,0
28/06/2022,14791,14853.5,14783.7002,14791,0
29/06/2022,14857,14876.7998,14823.40039,14857,0
30/06/2022,14877,14984,14842,14877,0
01/07/2022,14921.90039,15019.7998,14891,14921.90039,0
04/07/2022,14931,15009.5,14925.7002,14931,0
05/07/2022,15008,15058.59961,14885.2002,15008,0
06/07/2022,15037,15044.5,14990,15037,0
07/07/2022,15010,15014.2002,14938,15010,0
08/07/2022,14964.59961,15003.7998,14941.2998,14964.59961,0
11/07/2022,14970,15019.40039,14939.7002,14970,0
12/07/2022,14989.09961,15025.7002,14948.7002,14989.09961,0
13/07/2022,15010,15060.5,14957.2002,15010,0
14/07/2022,15030.40039,15100.2002,14981,15030.40039,0
15/07/2022,15037.09961,15121,14962,15037.09961,0
18/07/2022,14986,15007.2002,14924,14986,0
19/07/2022,14977,15023,14911.07031,14977,0
20/07/2022,14960.7998,15029,14953.90039,14960.7998,0
21/07/2022,15022,15064.7998,14960.7002,15022,0
22/07/2022,15004.2002,15066,14944,15004.2002,0
25/07/2022,15011,15011,14943.5,15011,0
26/07/2022,14978,15019.40039,14946.2998,14978,0
27/07/2022,14982.7998,15026.2998,14953.2998,14982.7998,0
28/07/2022,14914.2002,14968,14877.2998,14914.2002,0
29/07/2022,14849.09961,14887.5,14822.5,14849.09961,0
01/08/2022,14826,14886.90039,14819.7002,14826,0
02/08/2022,14838,14912.7998,14837,14838,0
03/08/2022,14890.09961,14916,14860.7002,14890.09961,0
04/08/2022,14900,14950.2002,14878.7998,14900,0
05/08/2022,14884.7002,14977,14872.5,14884.7002,0
08/08/2022,14886,14938,14818.2002,14886,0
09/08/2022,14831.2002,14871.2002,14821.2002,14831.2002,0
10/08/2022,14856.7002,14882.5,14777.2002,14856.7002,0
11/08/2022,14756.90039,14813.7002,14656.59961,14756.90039,0
12/08/2022,14724.2002,14761,14648.5,14724.2002,0
15/08/2022,14661,14776.5,14656.5,14661,0
16/08/2022,14776.40039,14791.5,14747,14776.40039,0
17/08/2022,14747.09961,14789.7002,14721.90039,14747.09961,0
18/08/2022,14764.09961,14852.2998,14754.5,14764.09961,0
19/08/2022,14845.7002,14909.09961,14819.2002,14845.7002,0
22/08/2022,14831,14944.09961,14831,14831,0
23/08/2022,14933.5,14935,14821,14933.5,0
24/08/2022,14850,14874.7002,14796.2998,14850,0
25/08/2022,14845,14845,14766.09961,14845,0
26/08/2022,14773,14823.2998,14742.5,14773,0
29/08/2022,14811,14909.90039,14811,14811,0
30/08/2022,14895,14895,14812.57031,14895,0
31/08/2022,14850,14869.09961,14820.7002,14850,0
01/09/2022,14855,14905.90039,14836,14855,0
02/09/2022,14902.09961,14910.5,14857.40039,14902.09961,0
05/09/2022,14890,14939,14823.5,14890,0
06/09/2022,14882.2998,14915,14849.5,14882.2998,0
07/09/2022,14904,14961.59961,14880,14904,0
08/09/2022,14865.2998,14919.7002,14862,14865.2998,0
09/09/2022,14892.2998,14900,14806.40039,14892.2998,0
12/09/2022,14823,14890.09961,14805.2002,14823,0
13/09/2022,14858.7002,14948.40039,14831.2002,14858.7002,0
14/09/2022,14954.90039,14980.7998,14868.2998,14954.90039,0
15/09/2022,14915,14951,14871.09961,14915,0
16/09/2022,14933.59961,14997.7998,14891,14933.59961,0
19/09/2022,14946,15002.90039,14934.2002,14946,0
20/09/2022,14985.7998,15043.09961,14508.7002,14985.7998,0
21/09/2022,15008.59961,15039,14908.5,15008.59961,0
22/09/2022,15019,15055.5,14908.2998,15019,0
23/09/2022,15026.59961,15101.5,14957.83008,15026.59961,0
26/09/2022,15031,15183.40039,15031,15031,0
27/09/2022,15204,15213,15043.41016,15204,0
28/09/2022,15167.2002,15319.2998,15116,15167.2002,0
29/09/2022,15175.2998,15282.7002,15142.09961,15175.2998,0
30/09/2022,15175.2002,15279.09961,15172.59961,15175.2002,0
03/10/2022,15221,15362.90039,15221,15221,0
04/10/2022,15290,15309.5,15175.40039,15290,0
05/10/2022,15180,15245,15142.40039,15180,0
06/10/2022,15206.7002,15249,15115.09961,15206.7002,0
07/10/2022,15215.7998,15285.5,15181,15215.7998,0
10/10/2022,15246,15343,15172.90039,15246,0
11/10/2022,15343,15374.7998,15305,15343,0
12/10/2022,15338.5,15390.2002,15330.5,15338.5,0
13/10/2022,15318.59961,15429.09961,15265.7002,15318.59961,0
14/10/2022,15364,15487,15331.59961,15364,0
17/10/2022,15420,15510.7002,15420,15420,0
18/10/2022,15441.40039,15492.5,15428.59961,15441.40039,0
19/10/2022,15466.2002,15536.7998,15448.90039,15466.2002,0
20/10/2022,15620,15620,15516.5,15620,0
21/10/2022,15562,15649.7002,15501.09961,15562,0
24/10/2022,15626,15626,15528.5,15626,0
25/10/2022,15586.5,15634,15510.09961,15586.5,0
26/10/2022,15549,15616,15491.7002,15549,0
27/10/2022,15502.7002,15587,15474.59961,15502.7002,0
28/10/2022,15554.2002,15573.5,15509.7002,15554.2002,0
31/10/2022,15549.2002,15656.7998,15545,15549.2002,0
01/11/2022,15649,15656.2002,15591,15649,0
02/11/2022,15690,15690,15607.7998,15690,0
03/11/2022,15696,15800.5,15630.90039,15696,0
04/11/2022,15780,15780,15591.7998,15780,0
07/11/2022,15609.5,15731,15578,15609.5,0
08/11/2022,15675,15721,15572.59961,15675,0
09/11/2022,15645,15691,15601.5,15645,0
10/11/2022,15671.5,15714.5,15518.90039,15671.5,0
11/11/2022,15500,15570.7998,15280.2002,15500,0
14/11/2022,15473.90039,15591.09961,15424.2998,15473.90039,0
15/11/2022,15530.09961,15586.2002,15494,15530.09961,0
16/11/2022,15557,15637,15531,15557,0
17/11/2022,15655,15757.09961,15596,15655,0
18/11/2022,15720,15720,15640.09961,15720,0
21/11/2022,15629.40039,15736,15664.2002,15629.40039,0
22/11/2022,15755,15756.2998,15660.7998,15755,0
23/11/2022,15671,15705.90039,15590.7998,15671,0
24/11/2022,15619.59961,15680,15616.40039,15619.59961,0
25/11/2022,15605,15721.7998,15605,15605,0
28/11/2022,15675.09961,15745.59961,15666,15675.09961,0
29/11/2022,15746,15748.59961,15702.40039,15746,0
30/11/2022,15726.5,15743.7002,15661.5,15726.5,0
01/12/2022,15634.5,15644.09961,15384.7002,15634.5,0
02/12/2022,15355.5,15450.2002,15286,15355.5,0
05/12/2022,15421,15472.2002,15327.2998,15421,0
06/12/2022,15520.2998,15667.90039,15461,15520.2998,0
07/12/2022,15623,15655.2998,15531,15623,0
08/12/2022,15596,15637.59961,15566.5,15596,0
09/12/2022,15590,15614,15459,15590,0
12/12/2022,15582,15678.7002,15576,15582,0
13/12/2022,15676.2998,15685.5,15503.5,15676.2998,0
14/12/2022,15554.7002,15647.7002,15545,15554.7002,0
15/12/2022,15481,15673,15481,15481,0
16/12/2022,15626,15640.5,15579.7998,15626,0
19/12/2022,15615.90039,15621,15539.5,15615.90039,0
20/12/2022,15567.5,15649.2998,15508.2002,15567.5,0
21/12/2022,15556,15633,15512.40039,15556,0
22/12/2022,15513,15591.2998,15500,15513,0
23/12/2022,15563,15606,15559.2998,15563,0
26/12/2022,15565.90039,15637.5,15554.2998,15565.90039,0
27/12/2022,15607,15687.2998,15600.2998,15607,0
28/12/2022,15617.5,15795.2998,15615,15617.5,0
29/12/2022,15789,15789,15598.09961,15789,0
30/12/2022,15620,15651,15371.40039,15620,0
02/01/2023,15508.7998,15588.7002,15463.90039,15508.7998,0
03/01/2023,15550,15638.7998,15514.90039,15550,0
04/01/2023,15571.7998,15627.5,15553.5,15571.7998,0
05/01/2023,15560,15640.90039,15558.5,15560,0
06/01/2023,15620,15692.09961,15558.09961,15620,0
09/01/2023,15602.2998,15626,15545.7998,15602.2998,0
10/01/2023,15580,15606.5,15516.5,15580,0
11/01/2023,15528.90039,15576.40039,15429.5,15528.90039,0
12/01/2023,15414,15476,15145.90039,15414,0
13/01/2023,15172,15231.5,15106.90039,15172,0
16/01/2023,15114.7998,15138,14974.2002,15114.7998,0
17/01/2023,15082,15206.5,15067,15082,0
18/01/2023,15162,15192.2002,15010.7998,15162,0
19/01/2023,15096,15193.59961,15081,15096,0
20/01/2023,15141,15164.7002,15022.2998,15141,0
23/01/2023,15055.90039,15068,14969.59961,15055.90039,0
24/01/2023,15007,15068,14857.40039,15007,0
25/01/2023,14955.5,14993.7002,14881,14955.5,0
26/01/2023,14938.7002,14981.59961,14926,14938.7002,0
27/01/2023,14942.5,14993.5,14937,14942.5,0
30/01/2023,14970.40039,14995.90039,14956.2998,14970.40039,0
31/01/2023,14995,15059,14963,14995,0
01/02/2023,14990.7002,15017.5,14943.5,14990.7002,0
02/02/2023,14855,14911.5,14824.7998,14855,0
03/02/2023,14881,15048,14848.09961,14881,0
06/02/2023,15078.7998,15231.90039,14886,15078.7998,0
07/02/2023,15200,15202,15095.7998,15200,0
08/02/2023,15147,15151.2998,15079.59961,15147,0
09/02/2023,15117,15141.5,15078,15117,0
10/02/2023,15140,15227.90039,15114,15140,0
13/02/2023,15182.2002,15253.09961,15178,15182.2002,0
14/02/2023,15211,15221,15096.2998,15211,0
15/02/2023,15179,15264.09961,15156,15179,0
16/02/2023,15210,15210,15089.7002,15210,0
17/02/2023,15142,15235.90039,15137,15142,0
20/02/2023,15159,15184.7998,15129.7998,15159,0
21/02/2023,15162.5,15221,15139.90039,15162.5,0
22/02/2023,15233,15235.09961,15173,15233,0
23/02/2023,15192,15223.7998,15157.7998,15192,0
24/02/2023,15210,15273.7998,15188.5,15210,0
27/02/2023,15257.7002,15286.5,15216.59961,15257.7002,0
28/02/2023,15209,15285.59961,15203.5,15209,0
01/03/2023,15240,15271.5,15212,15240,0
02/03/2023,15243,15333.2998,15232.5,15243,0
03/03/2023,15322,15342.09961,15267,15322,0
06/03/2023,15255.09961,15346.2002,15283,15255.09961,0
07/03/2023,15352,15417,15329.5,15352,0
08/03/2023,15437,15468.5,15401.2002,15437,0
09/03/2023,15450,15469.5,15419,15450,0
10/03/2023,15489,15505.09961,15427,15489,0
13/03/2023,15472.59961,15465.5,15345.90039,15472.59961,0
14/03/2023,15409,15410,15345,15409,0
15/03/2023,15372,15504,15336,15372,0
16/03/2023,15479,15480,15367.90039,15479,0
17/03/2023,15422,15422,15338,15422,0
20/03/2023,15368.5,15391.7998,15334,15368.5,0
21/03/2023,15340,15354.5,15284,15340,0
22/03/2023,15294,15308.5,15239,15294,0
23/03/2023,15251,15256,15031.7002,15251,0
24/03/2023,15047,15213.2998,15054.90039,15047,0
27/03/2023,15148,15194,15107,15148,0
28/03/2023,15107.5,15111.5,15046,15107.5,0
29/03/2023,15061,15102.7998,15033,15061,0
30/03/2023,15031.5,15081,15017,15031.5,0
31/03/2023,15020,15024.2998,14838,15020,0
03/04/2023,14988,15014,14848.59961,14988,0
04/04/2023,14915,14947.2002,14854.7002,14915,0
05/04/2023,14958,14972.7998,14896,14958,0
06/04/2023,14956,14969,14908,14956,0
07/04/2023,14932,14947,14908,14932,0
10/04/2023,14906,14960.7998,14892,14906,0
11/04/2023,14955,14956,14870,14955,0
12/04/2023,14913,14925,14800.2002,14913,0
13/04/2023,14823.5,14840.7998,14678.7998,14823.5,0
14/04/2023,14720,14792,14638,14720,0
17/04/2023,14693,14891.90039,14693,14693,0
18/04/2023,14860,14902.40039,14799,14860,0
19/04/2023,14890,15022.7002,14837.09961,14890,0
20/04/2023,15006,15006,14913,15006,0
21/04/2023,14946,14982.5,14918.2998,14946,0
24/04/2023,14838,14984.7998,14838,14838,0
25/04/2023,14945,14954.59961,14908,14945,0
26/04/2023,14935,14949,14809,14935,0
27/04/2023,14841.5,14845.5,14684.2002,14841.5,0
28/04/2023,14684,14703.09961,14627.90039,14684,0
01/05/2023,14663,14682.5,14631,14663,0
02/05/2023,14671.5,14748.2998,14628.2002,14671.5,0
03/05/2023,14752.5,14753,14660,14752.5,0
04/05/2023,14680.5,14754.59961,14570,14680.5,0
05/05/2023,14700,14711.2002,14632,14700,0
08/05/2023,14668,14742,14667.09961,14668,0
09/05/2023,14750,14772.7998,14722,14750,0
10/05/2023,14767,14769,14657,14767,0
11/05/2023,14691,14766,14673.5,14691,0
12/05/2023,14770.5,14851.7002,14730,14770.5,0
15/05/2023,14743,14828.59961,14743,14743,0
16/05/2023,14795,14864.2998,14767,14795,0
17/05/2023,14885,14903.2998,14844.7998,14885,0
18/05/2023,14876.5,14915,14833.2998,14876.5,0
19/05/2023,14916,14976,14876,14916,0
22/05/2023,14918,14920,14860,14918,0
23/05/2023,14886,14910.7998,14842,14886,0
24/05/2023,14895,14935.7002,14867.2002,14895,0
25/05/2023,14945.90039,14968.2002,14911.7998,14945.90039,0
26/05/2023,14970,14997.40039,14921.7998,14970,0
29/05/2023,14948,14980.2998,14940.09961,14948,0
30/05/2023,14960,15018.59961,14924.7998,14960,0
31/05/2023,14979,15018.40039,14959,14979,0
01/06/2023,14984,14985,14893,14984,0
02/06/2023,14907,14913,14754,14907,0
05/06/2023,14983,14983,13636.59961,14983,0
06/06/2023,14849.5,14892.09961,14812.7998,14849.5,0
07/06/2023,14872,14891.5,14813,14872,0
08/06/2023,14889,14904.7998,14819.5,14889,0
09/06/2023,14836,14871.7998,14818,14836,0
12/06/2023,14833,14901.09961,14833,14833,0
13/06/2023,14871.5,14885.5,14807,14871.5,0
